Population,Infected,Detected,Recovered,Death Toll,Time Elapsed,Infected Rate,Recovered Rate,Death Rate
215,0,0,0,0,50,0,0,0
215,2,0,0,0,14200,14200,0,0
215,3,0,0,0,22900,22900,0,0
215,4,0,0,0,34600,34600,0,0
215,5,0,0,0,39800,39800,0,0
215,6,0,0,0,40750,40750,0,0
215,7,0,0,0,50600,50600,0,0
215,8,0,0,0,54300,54300,0,0
215,9,0,0,0,80400,80400,0,0
215,10,0,0,0,90050,90050,0,0
215,11,0,0,0,93650,93650,0,0
215,11,1,0,0,106900,93650,0,0
215,11,2,0,0,128650,93650,0,0
215,12,2,0,0,140450,140450,0,0
215,12,2,1,0,150100,140450,150100,0
215,12,3,1,0,154000,140450,150100,0
215,13,3,1,0,158600,158600,150100,0
215,14,3,1,0,169600,169600,150100,0
215,14,3,2,0,171850,169600,171850,0
215,14,4,2,0,173600,169600,171850,0
215,15,4,2,0,175600,175600,171850,0
215,16,4,2,0,180100,180100,171850,0
215,17,4,2,0,184500,184500,171850,0
215,18,4,2,0,188250,188250,171850,0
215,19,4,2,0,191600,191600,171850,0
215,20,4,2,0,195000,195000,171850,0
215,20,4,2,1,197200,195000,171850,197200
215,21,4,2,1,197450,197450,171850,197200
215,22,4,2,1,201800,201800,171850,197200
215,22,5,2,1,209500,201800,171850,197200
215,23,5,2,1,209900,209900,171850,197200
215,24,5,2,1,213250,213250,171850,197200
215,24,6,2,1,213650,213250,171850,197200
215,25,6,2,1,213700,213700,171850,197200
215,25,6,3,1,216800,213700,216800,197200
215,26,6,3,1,219650,219650,216800,197200
215,27,6,3,1,226250,226250,216800,197200
215,28,6,3,1,226800,226800,216800,197200
215,29,6,3,1,228000,228000,216800,197200
215,30,6,3,1,228100,228100,216800,197200
215,32,6,3,1,228250,228250,216800,197200
215,33,6,3,1,228500,228500,216800,197200
215,34,6,3,1,229500,229500,216800,197200
215,35,6,3,1,230150,230150,216800,197200
215,36,6,3,1,230500,230500,216800,197200
215,37,6,3,1,231150,231150,216800,197200
215,38,6,3,1,232350,232350,216800,197200
215,39,6,3,1,232700,232700,216800,197200
215,40,6,3,1,234100,234100,216800,197200
215,42,6,3,1,234350,234350,216800,197200
215,43,6,3,1,235300,235300,216800,197200
215,44,6,3,1,237600,237600,216800,197200
215,45,6,3,1,242100,242100,216800,197200
215,46,6,3,1,243200,243200,216800,197200
215,46,7,3,1,245000,243200,216800,197200
215,46,8,3,1,251650,243200,216800,197200
215,47,9,3,1,251900,251900,216800,197200
215,47,9,4,1,252700,251900,252700,197200
215,48,9,4,1,253200,253200,252700,197200
215,48,10,4,1,254150,253200,252700,197200
215,48,11,4,1,255050,253200,252700,197200
215,49,11,4,1,256200,256200,252700,197200
215,49,11,4,2,256850,256200,252700,256850
215,50,11,4,2,257050,257050,252700,256850
215,50,12,4,2,257650,257050,252700,256850
215,50,13,4,2,260200,257050,252700,256850
215,51,13,4,2,260850,260850,252700,256850
215,52,13,4,2,261250,261250,252700,256850
215,52,14,4,2,262700,261250,252700,256850
215,52,15,4,2,265200,261250,252700,256850
215,54,15,4,2,266100,266100,252700,256850
215,55,15,4,2,266600,266600,252700,256850
215,55,16,4,2,270150,266600,252700,256850
215,56,16,4,2,272150,272150,252700,256850
215,57,16,4,2,273800,273800,252700,256850
215,57,17,4,2,276650,273800,252700,256850
215,57,18,4,2,286700,273800,252700,256850
215,57,19,4,2,286800,273800,252700,256850
215,57,19,5,2,288200,273800,288200,256850
215,58,19,5,2,288550,288550,288200,256850
215,58,20,5,2,290700,288550,288200,256850
215,59,20,5,2,290800,290800,288200,256850
215,59,20,6,2,294850,290800,294850,256850
215,59,20,7,2,295100,290800,295100,256850
215,60,20,7,2,295400,295400,295100,256850
215,60,20,8,2,297350,295400,297350,256850
215,60,22,8,2,297650,295400,297350,256850
215,60,22,9,2,298250,295400,298250,256850
215,61,22,9,2,298800,298800,298250,256850
215,62,22,9,2,299150,299150,298250,256850
215,62,22,10,2,300850,299150,300850,256850
215,62,22,11,2,303400,299150,303400,256850
215,62,23,11,2,304500,299150,303400,256850
215,62,24,11,2,305850,299150,303400,256850
215,62,24,12,2,305900,299150,305900,256850
215,62,24,13,2,308400,299150,308400,256850
215,62,25,13,2,312750,299150,308400,256850
215,62,25,14,2,313350,299150,313350,256850
215,62,25,15,2,319850,299150,319850,256850
215,62,26,15,2,324250,299150,319850,256850
215,62,26,15,3,329900,299150,319850,329900
215,62,26,16,3,330000,299150,330000,329900
215,62,27,16,3,332700,299150,330000,329900
215,62,27,17,3,333900,299150,333900,329900
215,62,27,19,3,340850,299150,340850,329900
215,62,28,19,3,342700,299150,340850,329900
215,63,28,19,3,343200,343200,340850,329900
215,63,29,19,3,345000,343200,340850,329900
215,63,30,19,3,346450,343200,340850,329900
215,63,30,20,3,347700,343200,347700,329900
215,63,30,21,3,349050,343200,349050,329900
215,63,31,21,3,351100,343200,349050,329900
215,63,32,21,3,352600,343200,349050,329900
215,64,32,21,3,355850,355850,349050,329900
215,64,32,22,3,355950,355850,355950,329900
215,65,32,22,3,356250,356250,355950,329900
215,65,33,22,3,365600,356250,355950,329900
215,65,33,23,3,367450,356250,367450,329900
215,65,35,23,3,370150,356250,367450,329900
215,66,35,23,3,373350,373350,367450,329900
215,67,35,23,3,373750,373750,367450,329900
215,68,35,23,3,375250,375250,367450,329900
215,69,35,23,3,375750,375750,367450,329900
215,69,35,24,3,375900,375750,375900,329900
215,69,36,24,3,377450,375750,375900,329900
215,70,36,24,3,378550,378550,375900,329900
215,71,36,24,3,381750,381750,375900,329900
215,71,36,25,3,385900,381750,385900,329900
215,71,37,25,3,386700,381750,385900,329900
215,72,37,25,3,387600,387600,385900,329900
215,72,37,26,3,388200,387600,388200,329900
215,72,37,27,3,389650,387600,389650,329900
215,73,37,27,3,393300,393300,389650,329900
215,74,37,27,3,393400,393400,389650,329900
215,74,38,27,3,393650,393400,389650,329900
215,74,38,28,3,394300,393400,394300,329900
215,74,38,29,3,395800,393400,395800,329900
215,74,39,29,3,396100,393400,395800,329900
215,75,39,29,3,404100,404100,395800,329900
215,76,39,29,3,408150,408150,395800,329900
215,76,39,30,3,408800,408150,408800,329900
215,76,40,30,3,410300,408150,408800,329900
215,76,40,31,4,413350,408150,413350,413350
215,76,41,31,4,415050,408150,413350,413350
215,76,42,31,4,416800,408150,413350,413350
215,77,42,31,4,417850,417850,413350,413350
215,77,42,32,4,420650,417850,420650,413350
215,77,43,32,4,427900,417850,420650,413350
215,77,44,32,4,429800,417850,420650,413350
215,77,44,33,4,429900,417850,429900,413350
215,77,46,33,4,430600,417850,429900,413350
215,77,46,33,5,436850,417850,429900,436850
215,78,46,33,5,437000,437000,429900,436850
215,78,46,34,5,439300,437000,439300,436850
215,79,46,34,5,440200,440200,439300,436850
215,79,46,35,5,453500,440200,453500,436850
215,80,46,35,5,456700,456700,453500,436850
215,81,46,35,5,456950,456950,453500,436850
215,81,46,36,5,458250,456950,458250,436850
215,82,46,37,5,460000,460000,460000,436850
215,84,46,37,5,464150,464150,460000,436850
215,84,47,37,5,464200,464150,460000,436850
215,85,47,37,5,464900,464900,460000,436850
215,85,48,37,5,469500,464900,460000,436850
215,85,49,37,5,469750,464900,460000,436850
215,86,49,37,5,469950,469950,460000,436850
215,87,49,37,5,470500,470500,460000,436850
215,88,49,37,5,470750,470750,460000,436850
215,88,49,38,5,471100,470750,471100,436850
215,88,50,38,5,472550,470750,471100,436850
215,88,50,39,5,473000,470750,473000,436850
215,88,50,41,5,473800,470750,473800,436850
215,89,50,41,5,475250,475250,473800,436850
215,90,50,41,5,475650,475650,473800,436850
215,91,50,41,5,478300,478300,473800,436850
215,92,50,41,5,479150,479150,473800,436850
215,93,50,41,5,479550,479550,473800,436850
215,94,50,41,5,480800,480800,473800,436850
215,95,50,41,5,481150,481150,473800,436850
215,97,50,41,5,481400,481400,473800,436850
215,98,50,41,5,482900,482900,473800,436850
215,98,51,41,5,485050,482900,473800,436850
215,98,52,41,5,485300,482900,473800,436850
215,99,52,41,5,486300,486300,473800,436850
215,99,53,41,5,487850,486300,473800,436850
215,100,53,41,5,489750,489750,473800,436850
215,101,53,41,5,490050,490050,473800,436850
215,102,53,41,5,493950,493950,473800,436850
215,102,54,41,5,495600,493950,473800,436850
215,103,54,41,5,497300,497300,473800,436850
215,104,54,41,5,498200,498200,473800,436850
215,105,54,41,5,500850,500850,473800,436850
215,106,54,41,5,501350,501350,473800,436850
215,107,54,41,5,502650,502650,473800,436850
215,108,54,41,5,503250,503250,473800,436850
215,109,54,41,5,503700,503700,473800,436850
215,110,54,41,5,504300,504300,473800,436850
215,111,54,41,5,504800,504800,473800,436850
215,112,54,41,5,504950,504950,473800,436850
215,113,54,41,5,505300,505300,473800,436850
215,114,54,41,5,505450,505450,473800,436850
215,115,54,41,5,506100,506100,473800,436850
215,116,54,41,5,506250,506250,473800,436850
215,116,54,42,5,507400,506250,507400,436850
215,117,54,42,5,508300,508300,507400,436850
215,118,54,42,5,511150,511150,507400,436850
215,118,55,42,5,511250,511150,507400,436850
215,118,55,43,5,512700,511150,512700,436850
215,118,55,44,5,512950,511150,512950,436850
215,118,56,44,5,514550,511150,512950,436850
215,119,56,44,5,514700,514700,512950,436850
215,119,56,45,5,515750,514700,515750,436850
215,119,57,45,5,518050,514700,515750,436850
215,119,58,45,5,518100,514700,515750,436850
215,120,58,45,5,519050,519050,515750,436850
215,121,58,45,5,522200,522200,515750,436850
215,121,59,45,5,524050,522200,515750,436850
215,122,59,45,5,525300,525300,515750,436850
215,123,59,45,5,526750,526750,515750,436850
215,123,59,46,5,528250,526750,528250,436850
215,123,59,47,5,528500,526750,528500,436850
215,123,60,47,5,529050,526750,528500,436850
215,124,60,47,5,529250,529250,528500,436850
215,125,60,47,5,530100,530100,528500,436850
215,126,60,47,5,530500,530500,528500,436850
215,126,61,47,5,530800,530500,528500,436850
215,127,61,47,5,530850,530850,528500,436850
215,127,61,48,5,531050,530850,531050,436850
215,128,61,48,5,531100,531100,531050,436850
215,128,62,48,5,533450,531100,531050,436850
215,128,63,48,5,534100,531100,531050,436850
215,128,64,48,5,534450,531100,531050,436850
215,128,65,48,5,537250,531100,531050,436850
215,128,65,49,5,538800,531100,538800,436850
215,128,66,49,5,538900,531100,538800,436850
215,128,67,49,5,539100,531100,538800,436850
215,128,68,49,5,540000,531100,538800,436850
215,128,69,49,5,540300,531100,538800,436850
215,128,70,49,5,542200,531100,538800,436850
215,128,71,49,5,542500,531100,538800,436850
215,128,72,49,5,543650,531100,538800,436850
215,128,73,49,5,544950,531100,538800,436850
215,128,74,49,5,545000,531100,538800,436850
215,128,75,49,5,545050,531100,538800,436850
215,129,75,49,5,545450,545450,538800,436850
215,129,76,49,5,546000,545450,538800,436850
215,129,77,49,5,548950,545450,538800,436850
215,129,78,49,5,549800,545450,538800,436850
215,130,78,49,5,551550,551550,538800,436850
215,130,79,49,5,554050,551550,538800,436850
215,130,79,50,5,554450,551550,554450,436850
215,130,79,51,5,557750,551550,557750,436850
215,131,79,51,5,558250,558250,557750,436850
215,132,79,51,5,558500,558500,557750,436850
215,132,80,51,5,559300,558500,557750,436850
215,132,81,51,5,560450,558500,557750,436850
215,132,81,52,5,561250,558500,561250,436850
215,132,81,53,5,561300,558500,561300,436850
215,133,81,53,5,562700,562700,561300,436850
215,133,82,53,5,565600,562700,561300,436850
215,133,83,53,5,565650,562700,561300,436850
215,133,84,53,5,566200,562700,561300,436850
215,133,84,54,5,567250,562700,567250,436850
215,133,84,55,5,572250,562700,572250,436850
215,133,85,55,5,573350,562700,572250,436850
215,133,85,56,5,574000,562700,574000,436850
215,133,85,57,5,576650,562700,576650,436850
215,133,85,58,5,577300,562700,577300,436850
215,133,85,59,5,577650,562700,577650,436850
215,133,85,60,5,580450,562700,580450,436850
215,133,86,60,5,580850,562700,580450,436850
215,133,86,61,5,582100,562700,582100,436850
215,133,87,61,5,582250,562700,582100,436850
215,133,87,62,5,582300,562700,582300,436850
215,133,88,62,5,582900,562700,582300,436850
215,133,88,63,5,583200,562700,583200,436850
215,133,88,64,5,583500,562700,583500,436850
215,133,88,65,5,585400,562700,585400,436850
215,133,88,65,6,585700,562700,585400,585700
215,133,88,66,6,586850,562700,586850,585700
215,133,88,67,6,588150,562700,588150,585700
215,133,88,68,6,588200,562700,588200,585700
215,133,88,69,6,588250,562700,588250,585700
215,133,88,70,6,589200,562700,589200,585700
215,133,89,70,6,590200,562700,589200,585700
215,134,89,70,6,591700,591700,589200,585700
215,134,89,71,6,592150,591700,592150,585700
215,134,89,72,6,593000,591700,593000,585700
215,135,89,72,6,596950,596950,593000,585700
215,135,89,73,6,597250,596950,597250,585700
215,136,89,73,6,598250,598250,597250,585700
215,137,89,73,6,598900,598900,597250,585700
215,137,89,74,6,602500,598900,602500,585700
215,137,89,75,6,603650,598900,603650,585700
215,138,89,75,6,608150,608150,603650,585700
215,138,89,76,6,608800,608150,608800,585700
215,138,89,77,6,608850,608150,608850,585700
215,139,89,77,6,608900,608900,608850,585700
215,139,89,78,6,609400,608900,609400,585700
215,139,90,78,6,611250,608900,609400,585700
215,139,91,78,6,613100,608900,609400,585700
215,140,91,78,6,613300,613300,609400,585700
215,140,92,78,6,615350,613300,609400,585700
215,141,92,78,6,615550,615550,609400,585700
215,141,93,78,6,616050,615550,609400,585700
215,141,93,79,6,616550,615550,616550,585700
215,141,94,79,6,622000,615550,616550,585700
215,141,94,80,6,624050,615550,624050,585700
215,141,94,81,6,625450,615550,625450,585700
215,142,94,81,6,625850,625850,625450,585700
215,143,94,81,6,626000,626000,625450,585700
215,143,94,82,6,626100,626000,626100,585700
215,143,94,83,6,633400,626000,633400,585700
215,144,94,83,6,635100,635100,633400,585700
215,145,94,83,6,635450,635450,633400,585700
215,146,94,83,6,635600,635600,633400,585700
215,147,94,83,6,640300,640300,633400,585700
215,147,95,83,6,640650,640300,633400,585700
215,148,95,83,6,643150,643150,633400,585700
215,149,95,83,6,645000,645000,633400,585700
215,150,95,83,6,648150,648150,633400,585700
215,150,96,83,6,651300,648150,633400,585700
215,151,96,83,6,651900,651900,633400,585700
215,152,96,83,6,652000,652000,633400,585700
215,152,97,83,6,653650,652000,633400,585700
215,152,97,84,6,654450,652000,654450,585700
215,154,97,84,6,655400,655400,654450,585700
215,156,97,84,6,656000,656000,654450,585700
215,156,97,85,6,656300,656000,656300,585700
215,157,97,85,6,657400,657400,656300,585700
215,158,97,85,6,658500,658500,656300,585700
215,158,97,86,6,658550,658500,658550,585700
215,159,97,86,6,659000,659000,658550,585700
215,159,97,87,6,659250,659000,659250,585700
215,160,97,87,6,660000,660000,659250,585700
215,161,97,87,6,663100,663100,659250,585700
215,161,97,88,6,665200,663100,665200,585700
215,162,97,88,6,665800,665800,665200,585700
215,163,97,88,6,666800,666800,665200,585700
215,164,97,88,6,666950,666950,665200,585700
215,164,98,88,6,667650,666950,665200,585700
215,165,98,88,6,669850,669850,665200,585700
215,165,99,88,6,672000,669850,665200,585700
215,165,100,88,6,676200,669850,665200,585700
215,166,100,88,6,677000,677000,665200,585700
215,166,101,88,6,679800,677000,665200,585700
215,167,101,88,6,681050,681050,665200,585700
215,167,102,88,6,681750,681050,665200,585700
215,167,102,89,6,683850,681050,683850,585700
215,167,103,89,6,684050,681050,683850,585700
215,168,103,89,6,686050,686050,683850,585700
215,168,103,90,6,694500,686050,694500,585700
215,168,104,90,6,695750,686050,694500,585700
215,169,104,90,6,696350,696350,694500,585700
215,169,104,91,6,696850,696350,696850,585700
215,170,104,91,6,698700,698700,696850,585700
215,170,105,91,6,700800,698700,696850,585700
215,171,105,91,6,701300,701300,696850,585700
215,172,105,91,6,702950,702950,696850,585700
215,173,105,91,6,705950,705950,696850,585700
215,174,105,91,6,708450,708450,696850,585700
215,175,106,91,6,709400,709400,696850,585700
215,175,107,91,6,709500,709400,696850,585700
215,175,108,91,6,710400,709400,696850,585700
215,175,109,91,6,710650,709400,696850,585700
215,175,109,92,6,710850,709400,710850,585700
215,175,110,92,6,711550,709400,710850,585700
215,175,110,93,6,715200,709400,715200,585700
215,175,111,93,6,716400,709400,715200,585700
215,175,111,94,6,719400,709400,719400,585700
215,175,112,94,6,720400,709400,719400,585700
215,175,113,94,6,721300,709400,719400,585700
215,175,113,95,6,723000,709400,723000,585700
215,176,113,95,6,723550,723550,723000,585700
215,177,113,95,6,724800,724800,723000,585700
215,177,113,96,6,724950,724800,724950,585700
215,177,113,96,7,727250,724800,724950,727250
215,177,114,96,7,734150,724800,724950,727250
215,177,115,96,7,735550,724800,724950,727250
215,177,116,96,7,738400,724800,724950,727250
215,177,116,97,7,738950,724800,738950,727250
215,177,117,97,7,739250,724800,738950,727250
215,177,117,98,7,744000,724800,744000,727250
215,177,118,98,7,745250,724800,744000,727250
215,178,118,98,7,748850,748850,744000,727250
215,178,118,99,7,752600,748850,752600,727250
215,178,118,100,7,752700,748850,752700,727250
215,178,118,101,7,753600,748850,753600,727250
215,178,118,102,7,753850,748850,753850,727250
215,178,118,103,7,754750,748850,754750,727250
215,178,118,104,7,759600,748850,759600,727250
215,178,118,105,7,763600,748850,763600,727250
215,178,119,105,7,763800,748850,763600,727250
215,178,119,106,7,764500,748850,764500,727250
215,178,120,106,7,766200,748850,764500,727250
215,178,121,106,7,768250,748850,764500,727250
215,178,122,106,7,770200,748850,764500,727250
215,179,122,106,7,774500,774500,764500,727250
215,180,122,106,7,775900,775900,764500,727250
215,181,122,106,7,776650,776650,764500,727250
215,182,122,106,7,776800,776800,764500,727250
215,182,122,107,7,777350,776800,777350,727250
215,182,122,108,7,778750,776800,778750,727250
215,182,122,109,7,781600,776800,781600,727250
215,182,122,110,7,782450,776800,782450,727250
215,183,122,110,7,784750,784750,782450,727250
215,183,123,110,7,786250,784750,782450,727250
215,183,124,110,7,787300,784750,782450,727250
215,183,124,111,7,788450,784750,788450,727250
215,183,125,111,7,790350,784750,788450,727250
215,183,126,111,7,793450,784750,788450,727250
215,184,126,111,7,794050,794050,788450,727250
215,185,126,111,7,804700,804700,788450,727250
215,185,126,112,7,807000,804700,807000,727250
215,185,126,113,7,809400,804700,809400,727250
215,185,127,113,7,811300,804700,809400,727250
215,185,127,114,7,811450,804700,811450,727250
215,185,127,115,7,813400,804700,813400,727250
215,185,128,115,7,816500,804700,813400,727250
215,185,128,116,7,829450,804700,829450,727250
215,185,128,117,7,830500,804700,830500,727250
215,185,129,117,7,832550,804700,830500,727250
215,185,129,118,7,833550,804700,833550,727250
215,185,129,119,7,836650,804700,836650,727250
215,185,130,119,7,852900,804700,836650,727250
215,185,130,120,7,854500,804700,854500,727250
215,185,130,121,7,859700,804700,859700,727250
215,185,130,122,7,875750,804700,875750,727250
215,186,130,122,7,889900,889900,875750,727250
215,186,130,123,7,896100,889900,896100,727250
215,187,130,123,7,900100,900100,896100,727250
215,188,130,123,7,907400,907400,896100,727250
215,189,130,123,7,909100,909100,896100,727250
215,190,130,123,7,910900,910900,896100,727250
215,190,131,123,7,930600,910900,896100,727250
215,191,131,123,7,931700,931700,896100,727250
215,191,132,123,7,935550,931700,896100,727250
215,191,133,123,7,962200,931700,896100,727250
215,191,133,124,7,973800,931700,973800,727250
215,191,133,125,7,978750,931700,978750,727250
215,192,133,125,7,981650,981650,978750,727250
215,192,134,125,7,982700,981650,978750,727250
215,192,135,125,7,989550,981650,978750,727250
215,193,135,125,7,999900,999900,978750,727250
215,193,135,126,7,1005400,999900,1005400,727250
215,194,135,126,7,1012300,1012300,1005400,727250
215,195,135,126,7,1014200,1014200,1005400,727250
215,196,135,126,7,1020750,1020750,1005400,727250
215,197,135,126,7,1023350,1023350,1005400,727250
215,197,135,127,7,1025900,1023350,1025900,727250
